"","regret","regret","regret","regret","regret"
"49","0.04","0.0","0.88","0.16","0.88"
"50","0.0392156862745098","0.0","0.8627450980392157","0.1568627450980392","0.8627450980392157"
"51","0.038461538461538464","0.0","0.8461538461538461","0.15384615384615385","0.8846153846153846"
"52","0.03773584905660377","0.0","0.8301886792452831","0.1509433962264151","0.9056603773584906"
"53","0.037037037037037035","0.0","0.8148148148148148","0.14814814814814814","0.8888888888888888"
"54","0.03636363636363636","0.0","0.8","0.14545454545454545","0.8727272727272727"
"55","0.03571428571428571","0.0","0.7857142857142857","0.14285714285714285","0.8571428571428571"
"56","0.03508771929824561","0.0","0.7719298245614035","0.14035087719298245","0.8771929824561403"
"57","0.034482758620689655","0.0","0.7586206896551724","0.1724137931034483","0.8620689655172413"
"58","0.03389830508474576","0.0","0.7457627118644068","0.1694915254237288","0.847457627118644"
"59","0.03333333333333333","0.0","0.7333333333333333","0.16666666666666666","0.8333333333333334"
"60","0.03278688524590164","0.0","0.7213114754098361","0.16393442622950818","0.819672131147541"
"61","0.03225806451612903","0.0","0.7096774193548387","0.16129032258064516","0.8064516129032258"
"62","0.031746031746031744","0.0","0.6984126984126984","0.15873015873015872","0.7936507936507936"
"63","0.03125","0.0","0.6875","0.15625","0.78125"
"64","0.03076923076923077","0.0","0.676923076923077","0.15384615384615385","0.7692307692307693"
"65","0.030303030303030304","0.0","0.6666666666666666","0.15151515151515152","0.7575757575757576"
"66","0.029850746268656716","0.0","0.6567164179104478","0.14925373134328357","0.746268656716418"
"67","0.029411764705882353","0.0","0.6470588235294118","0.14705882352941177","0.7352941176470589"
"68","0.028985507246376812","0.0","0.6376811594202898","0.17391304347826086","0.7246376811594203"
"69","0.02857142857142857","0.0","0.6285714285714286","0.17142857142857143","0.7428571428571429"
"70","0.028169014084507043","0.0","0.6197183098591549","0.16901408450704225","0.7605633802816901"
"71","0.027777777777777776","0.0","0.6111111111111112","0.16666666666666666","0.75"
"72","0.0273972602739726","0.0","0.6027397260273972","0.1643835616438356","0.7397260273972602"
"73","0.02702702702702703","0.0","0.5945945945945946","0.16216216216216217","0.7297297297297297"
"74","0.02666666666666667","0.0","0.5866666666666667","0.16","0.72"
"75","0.02631578947368421","0.0","0.5789473684210527","0.18421052631578946","0.7105263157894737"
"76","0.025974025974025976","0.0","0.5714285714285714","0.18181818181818182","0.7012987012987013"
"77","0.02564102564102564","0.0","0.5641025641025641","0.1794871794871795","0.6923076923076923"
"78","0.02531645569620253","0.0","0.5569620253164557","0.17721518987341772","0.6835443037974683"
"79","0.025","0.0","0.55","0.175","0.675"
"80","0.024691358024691357","0.0","0.5432098765432098","0.1728395061728395","0.6666666666666666"
"81","0.024390243902439025","0.0","0.5365853658536586","0.17073170731707318","0.6585365853658537"
"82","0.024096385542168676","0.0","0.5301204819277109","0.1686746987951807","0.6746987951807228"
"83","0.023809523809523808","0.0","0.5238095238095238","0.16666666666666666","0.6666666666666666"
"84","0.023529411764705882","0.0","0.5176470588235295","0.16470588235294117","0.6588235294117647"
"85","0.023255813953488372","0.0","0.5116279069767442","0.16279069767441862","0.6511627906976745"
"86","0.022988505747126436","0.0","0.5057471264367817","0.16091954022988506","0.6436781609195402"
"87","0.022727272727272728","0.0","0.5","0.18181818181818182","0.6363636363636364"
"88","0.02247191011235955","0.0","0.4943820224719101","0.1797752808988764","0.6292134831460674"
"89","0.022222222222222223","0.0","0.4888888888888889","0.17777777777777778","0.6222222222222222"
"90","0.02197802197802198","0.0","0.4835164835164835","0.17582417582417584","0.6373626373626373"
"91","0.021739130434782608","0.0","0.4782608695652174","0.17391304347826086","0.6304347826086957"
"92","0.021505376344086023","0.0","0.4731182795698925","0.17204301075268819","0.6236559139784946"
"93","0.02127659574468085","0.0","0.46808510638297873","0.1702127659574468","0.6170212765957447"
"94","0.021052631578947368","0.0","0.4631578947368421","0.16842105263157894","0.6105263157894737"
"95","0.020833333333333332","0.0","0.4583333333333333","0.16666666666666666","0.6041666666666666"
"96","0.020618556701030927","0.0","0.4536082474226804","0.16494845360824742","0.5979381443298969"
"97","0.02040816326530612","0.0","0.4489795918367347","0.16326530612244897","0.5918367346938775"
"98","0.020202020202020204","0.0","0.4444444444444444","0.16161616161616163","0.5858585858585859"
"99","0.02","0.0","0.44","0.16","0.58"
"100","0.019801980198019802","0.0","0.43564356435643564","0.15841584158415842","0.5742574257425742"
"101","0.0196078431372549","0.0","0.43137254901960786","0.1568627450980392","0.5882352941176471"
"102","0.019417475728155338","0.0","0.42718446601941745","0.1553398058252427","0.5825242718446602"
"103","0.019230769230769232","0.0","0.4230769230769231","0.15384615384615385","0.5769230769230769"
"104","0.01904761904761905","0.0","0.41904761904761906","0.1523809523809524","0.5714285714285714"
"105","0.018867924528301886","0.0","0.41509433962264153","0.1509433962264151","0.5849056603773585"
"106","0.018691588785046728","0.0","0.411214953271028","0.14953271028037382","0.5794392523364486"
"107","0.018518518518518517","0.0","0.4074074074074074","0.14814814814814814","0.5740740740740741"
"108","0.01834862385321101","0.0","0.4036697247706422","0.14678899082568808","0.5688073394495413"
"109","0.01818181818181818","0.0","0.4","0.14545454545454545","0.5636363636363636"
"110","0.018018018018018018","0.0","0.3963963963963964","0.14414414414414414","0.5585585585585585"
"111","0.017857142857142856","0.0","0.39285714285714285","0.14285714285714285","0.5535714285714286"
"112","0.017699115044247787","0.0","0.3893805309734513","0.1415929203539823","0.5486725663716814"
"113","0.017543859649122806","0.0","0.38596491228070173","0.14035087719298245","0.543859649122807"
"114","0.017391304347826087","0.0","0.3826086956521739","0.1391304347826087","0.5391304347826087"
"115","0.017241379310344827","0.0","0.3793103448275862","0.13793103448275862","0.5344827586206896"
"116","0.017094017094017096","0.0","0.37606837606837606","0.13675213675213677","0.5299145299145299"
"117","0.01694915254237288","0.0","0.3728813559322034","0.13559322033898305","0.5254237288135594"
"118","0.01680672268907563","0.0","0.3697478991596639","0.13445378151260504","0.5210084033613446"
"119","0.016666666666666666","0.0","0.36666666666666664","0.13333333333333333","0.5166666666666667"
"120","0.01652892561983471","0.0","0.36363636363636365","0.1322314049586777","0.512396694214876"
"121","0.01639344262295082","0.0","0.36065573770491804","0.13114754098360656","0.5081967213114754"
"122","0.016260162601626018","0.0","0.35772357723577236","0.13008130081300814","0.5040650406504065"
"123","0.016129032258064516","0.0","0.3548387096774194","0.12903225806451613","0.5"
"124","0.016","0.0","0.352","0.128","0.496"
"125","0.015873015873015872","0.0","0.3492063492063492","0.12698412698412698","0.49206349206349204"
"126","0.015748031496062992","0.0","0.3464566929133858","0.12598425196850394","0.4881889763779528"
"127","0.015625","0.0","0.34375","0.125","0.484375"
"128","0.015503875968992248","0.0","0.34108527131782945","0.12403100775193798","0.4806201550387597"
"129","0.015384615384615385","0.0","0.3384615384615385","0.12307692307692308","0.47692307692307695"
"130","0.015267175572519083","0.0","0.33587786259541985","0.12213740458015267","0.4732824427480916"
"131","0.015151515151515152","0.0","0.3333333333333333","0.12121212121212122","0.4696969696969697"
"132","0.015037593984962405","0.0","0.3308270676691729","0.12030075187969924","0.46616541353383456"
"133","0.014925373134328358","0.0","0.3283582089552239","0.11940298507462686","0.4626865671641791"
"134","0.014814814814814815","0.0","0.32592592592592595","0.11851851851851852","0.45925925925925926"
"135","0.014705882352941176","0.0","0.3235294117647059","0.11764705882352941","0.45588235294117646"
"136","0.014598540145985401","0.0","0.32116788321167883","0.11678832116788321","0.45255474452554745"
"137","0.014492753623188406","0.0","0.3188405797101449","0.11594202898550725","0.4492753623188406"
"138","0.014388489208633094","0.0","0.31654676258992803","0.11510791366906475","0.4460431654676259"
"139","0.014285714285714285","0.0","0.3142857142857143","0.11428571428571428","0.44285714285714284"
"140","0.014184397163120567","0.0","0.3120567375886525","0.11347517730496454","0.4397163120567376"
"141","0.014084507042253521","0.0","0.30985915492957744","0.11267605633802817","0.43661971830985913"
"142","0.013986013986013986","0.0","0.3076923076923077","0.11188811188811189","0.43356643356643354"
"143","0.013888888888888888","0.0","0.3055555555555556","0.1111111111111111","0.4305555555555556"
"144","0.013793103448275862","0.0","0.30344827586206896","0.1103448275862069","0.42758620689655175"
"145","0.0136986301369863","0.0","0.3013698630136986","0.1232876712328767","0.4246575342465753"
"146","0.013605442176870748","0.0","0.29931972789115646","0.12244897959183673","0.4217687074829932"
"147","0.013513513513513514","0.0","0.2972972972972973","0.12162162162162163","0.4189189189189189"
"148","0.013422818791946308","0.0","0.2953020134228188","0.12080536912751678","0.4161073825503356"
"149","0.013333333333333334","0.0","0.29333333333333333","0.12","0.41333333333333333"
"150","0.013245033112582781","0.0","0.2913907284768212","0.11920529801324503","0.423841059602649"
"151","0.013157894736842105","0.0","0.2894736842105263","0.11842105263157894","0.42105263157894735"
"152","0.013071895424836602","0.0","0.2875816993464052","0.11764705882352941","0.41830065359477125"
"153","0.012987012987012988","0.0","0.2857142857142857","0.11688311688311688","0.4155844155844156"
"154","0.012903225806451613","0.0","0.2838709677419355","0.11612903225806452","0.4129032258064516"
"155","0.01282051282051282","0.0","0.28205128205128205","0.11538461538461539","0.41025641025641024"
"156","0.012738853503184714","0.0","0.2802547770700637","0.11464968152866242","0.40764331210191085"
"157","0.012658227848101266","0.0","0.27848101265822783","0.11392405063291139","0.4050632911392405"
"158","0.012578616352201259","0.0","0.27672955974842767","0.12578616352201258","0.4025157232704403"
"159","0.0125","0.0","0.275","0.125","0.4"
"160","0.012422360248447204","0.0","0.2732919254658385","0.12422360248447205","0.39751552795031053"
"161","0.012345679012345678","0.0","0.2716049382716049","0.12345679012345678","0.3950617283950617"
"162","0.012269938650306749","0.0","0.26993865030674846","0.12269938650306748","0.4049079754601227"
"163","0.012195121951219513","0.0","0.2682926829268293","0.12195121951219512","0.4024390243902439"
"164","0.012121212121212121","0.0","0.26666666666666666","0.12121212121212122","0.4"
"165","0.012048192771084338","0.0","0.26506024096385544","0.12048192771084337","0.39759036144578314"
"166","0.011976047904191617","0.0","0.2634730538922156","0.11976047904191617","0.40718562874251496"
"167","0.011904761904761904","0.0","0.2619047619047619","0.11904761904761904","0.40476190476190477"
"168","0.011834319526627219","0.0","0.2603550295857988","0.11834319526627218","0.40236686390532544"
"169","0.011764705882352941","0.0","0.25882352941176473","0.11764705882352941","0.4"
"170","0.011695906432748537","0.0","0.2573099415204678","0.11695906432748537","0.39766081871345027"
"171","0.011627906976744186","0.0","0.2558139534883721","0.11627906976744186","0.3953488372093023"
"172","0.011560693641618497","0.0","0.2543352601156069","0.11560693641618497","0.3930635838150289"
"173","0.011494252873563218","0.0","0.25287356321839083","0.11494252873563218","0.40229885057471265"
"174","0.011428571428571429","0.0","0.25142857142857145","0.11428571428571428","0.4"
"175","0.011363636363636364","0.0","0.25","0.11363636363636363","0.3977272727272727"
"176","0.011299435028248588","0.0","0.24858757062146894","0.11299435028248588","0.3954802259887006"
"177","0.011235955056179775","0.0","0.24719101123595505","0.11235955056179775","0.39325842696629215"
"178","0.0111731843575419","0.0","0.24581005586592178","0.11173184357541899","0.39106145251396646"
"179","0.011111111111111112","0.0","0.24444444444444444","0.1111111111111111","0.3888888888888889"
"180","0.011049723756906077","0.0","0.2430939226519337","0.11049723756906077","0.3867403314917127"
"181","0.01098901098901099","0.0","0.24175824175824176","0.10989010989010989","0.38461538461538464"
"182","0.01092896174863388","0.0","0.24043715846994534","0.12021857923497267","0.3825136612021858"
"183","0.010869565217391304","0.0","0.2391304347826087","0.11956521739130435","0.391304347826087"
"184","0.010810810810810811","0.0","0.23783783783783785","0.11891891891891893","0.3891891891891892"
"185","0.010752688172043012","0.0","0.23655913978494625","0.11827956989247312","0.3870967741935484"
"186","0.0106951871657754","0.0","0.23529411764705882","0.11764705882352941","0.3850267379679144"
"187","0.010638297872340425","0.0","0.23404255319148937","0.11702127659574468","0.3829787234042553"
"188","0.010582010582010581","0.0","0.2328042328042328","0.1164021164021164","0.38095238095238093"
"189","0.010526315789473684","0.0","0.23157894736842105","0.11578947368421053","0.37894736842105264"
"190","0.010471204188481676","0.0","0.23036649214659685","0.11518324607329843","0.3769633507853403"
"191","0.010416666666666666","0.0","0.22916666666666666","0.11458333333333333","0.375"
"192","0.010362694300518135","0.0","0.22797927461139897","0.11398963730569948","0.37305699481865284"
"193","0.010309278350515464","0.0","0.2268041237113402","0.1134020618556701","0.3711340206185567"
"194","0.010256410256410256","0.0","0.22564102564102564","0.11282051282051282","0.36923076923076925"
"195","0.01020408163265306","0.0","0.22448979591836735","0.11224489795918367","0.3673469387755102"
"196","0.01015228426395939","0.0","0.2233502538071066","0.1116751269035533","0.36548223350253806"
"197","0.010101010101010102","0.0","0.2222222222222222","0.1111111111111111","0.36363636363636365"
"198","0.010050251256281407","0.0","0.22110552763819097","0.11055276381909548","0.36180904522613067"
"199","0.01","0.0","0.22","0.11","0.36"
"200","0.009950248756218905","0.0","0.21890547263681592","0.10945273631840796","0.3582089552238806"
"201","0.009900990099009901","0.0","0.21782178217821782","0.10891089108910891","0.3564356435643564"
"202","0.009852216748768473","0.0","0.21674876847290642","0.10837438423645321","0.35467980295566504"
"203","0.00980392156862745","0.0","0.21568627450980393","0.10784313725490197","0.35294117647058826"
"204","0.00975609756097561","0.0","0.2146341463414634","0.1073170731707317","0.35121951219512193"
"205","0.009708737864077669","0.0","0.21359223300970873","0.10679611650485436","0.34951456310679613"
"206","0.00966183574879227","0.0","0.21256038647342995","0.10628019323671498","0.34782608695652173"
"207","0.009615384615384616","0.0","0.21153846153846154","0.10576923076923077","0.34615384615384615"
"208","0.009569377990430622","0.0","0.21052631578947367","0.10526315789473684","0.3444976076555024"
"209","0.009523809523809525","0.0","0.20952380952380953","0.10476190476190476","0.34285714285714286"
"210","0.009478672985781991","0.0","0.20853080568720378","0.10426540284360189","0.3412322274881517"
"211","0.009433962264150943","0.0","0.20754716981132076","0.10377358490566038","0.33962264150943394"
"212","0.009389671361502348","0.0","0.20657276995305165","0.10328638497652583","0.3380281690140845"
"213","0.009345794392523364","0.0","0.205607476635514","0.102803738317757","0.3364485981308411"
"214","0.009302325581395349","0.0","0.20465116279069767","0.10232558139534884","0.33488372093023255"
"215","0.009259259259259259","0.0","0.2037037037037037","0.10185185185185185","0.3333333333333333"
"216","0.009216589861751152","0.0","0.20276497695852536","0.10138248847926268","0.3317972350230415"
"217","0.009174311926605505","0.0","0.2018348623853211","0.10091743119266056","0.3302752293577982"
"218","0.0091324200913242","0.0","0.2009132420091324","0.1004566210045662","0.3287671232876712"
"219","0.00909090909090909","0.0","0.2","0.1","0.32727272727272727"
"220","0.00904977375565611","0.0","0.19909502262443438","0.09954751131221719","0.3257918552036199"
"221","0.009009009009009009","0.0","0.1981981981981982","0.0990990990990991","0.32432432432432434"
"222","0.008968609865470852","0.0","0.19730941704035873","0.10762331838565023","0.32286995515695066"
"223","0.008928571428571428","0.0","0.19642857142857142","0.10714285714285714","0.32142857142857145"
"224","0.008888888888888889","0.0","0.19555555555555557","0.10666666666666667","0.32"
"225","0.008849557522123894","0.0","0.19469026548672566","0.11504424778761062","0.3185840707964602"
"226","0.00881057268722467","0.0","0.19383259911894274","0.1145374449339207","0.31718061674008813"
"227","0.008771929824561403","0.0","0.19298245614035087","0.11403508771929824","0.3157894736842105"
"228","0.008733624454148471","0.0","0.19213973799126638","0.11353711790393013","0.314410480349345"
"229","0.008695652173913044","0.0","0.19130434782608696","0.11304347826086956","0.3130434782608696"
"230","0.008658008658008658","0.0","0.19047619047619047","0.12121212121212122","0.3116883116883117"
"231","0.008620689655172414","0.0","0.1896551724137931","0.1206896551724138","0.3103448275862069"
"232","0.008583690987124463","0.0","0.1888412017167382","0.12017167381974249","0.3090128755364807"
"233","0.008547008547008548","0.0","0.18803418803418803","0.11965811965811966","0.3076923076923077"
"234","0.00851063829787234","0.0","0.18723404255319148","0.1276595744680851","0.30638297872340425"
"235","0.00847457627118644","0.0","0.1864406779661017","0.1271186440677966","0.3050847457627119"
"236","0.008438818565400843","0.0","0.18565400843881857","0.12658227848101267","0.3037974683544304"
"237","0.008403361344537815","0.0","0.18487394957983194","0.12605042016806722","0.3025210084033613"
"238","0.008368200836820083","0.0","0.18410041841004185","0.13389121338912133","0.301255230125523"
"239","0.008333333333333333","0.0","0.18333333333333332","0.13333333333333333","0.3"
"240","0.008298755186721992","0.0","0.1825726141078838","0.13278008298755187","0.2987551867219917"
"241","0.008264462809917356","0.0","0.18181818181818182","0.1322314049586777","0.2975206611570248"
"242","0.00823045267489712","0.0","0.18106995884773663","0.13168724279835392","0.2962962962962963"
"243","0.00819672131147541","0.0","0.18032786885245902","0.13114754098360656","0.29508196721311475"
"244","0.00816326530612245","0.0","0.17959183673469387","0.1306122448979592","0.2938775510204082"
"245","0.008130081300813009","0.0","0.17886178861788618","0.13008130081300814","0.2926829268292683"
"246","0.008097165991902834","0.0","0.17813765182186234","0.12955465587044535","0.291497975708502"
"247","0.008064516129032258","0.0","0.1774193548387097","0.12903225806451613","0.2903225806451613"
"248","0.008032128514056224","0.0","0.17670682730923695","0.1285140562248996","0.2971887550200803"
"249","0.008","0.0","0.176","0.128","0.296"
"250","0.00796812749003984","0.0","0.1752988047808765","0.12749003984063745","0.2948207171314741"
"251","0.007936507936507936","0.0","0.1746031746031746","0.12698412698412698","0.29365079365079366"
"252","0.007905138339920948","0.0","0.17391304347826086","0.12648221343873517","0.2924901185770751"
"253","0.007874015748031496","0.0","0.1732283464566929","0.12598425196850394","0.29133858267716534"
"254","0.00784313725490196","0.0","0.17254901960784313","0.12549019607843137","0.2901960784313726"
"255","0.0078125","0.0","0.171875","0.125","0.2890625"
"256","0.007782101167315175","0.0","0.17120622568093385","0.1245136186770428","0.28793774319066145"
"257","0.007751937984496124","0.0","0.17054263565891473","0.12403100775193798","0.2868217054263566"
"258","0.007722007722007722","0.0","0.16988416988416988","0.12355212355212356","0.2857142857142857"
"259","0.007692307692307693","0.0","0.16923076923076924","0.12307692307692308","0.2846153846153846"
"260","0.007662835249042145","0.0","0.1685823754789272","0.12260536398467432","0.2835249042145594"
"261","0.007633587786259542","0.0","0.16793893129770993","0.1297709923664122","0.2824427480916031"
"262","0.0076045627376425855","0.0","0.16730038022813687","0.12927756653992395","0.2813688212927757"
"263","0.007575757575757576","0.0","0.16666666666666666","0.12878787878787878","0.2803030303030303"
"264","0.007547169811320755","0.0","0.1660377358490566","0.12830188679245283","0.2792452830188679"
"265","0.007518796992481203","0.0","0.16541353383458646","0.12781954887218044","0.2781954887218045"
"266","0.00749063670411985","0.0","0.1647940074906367","0.12734082397003746","0.27715355805243447"
"267","0.007462686567164179","0.0","0.16417910447761194","0.12686567164179105","0.27611940298507465"
"268","0.007434944237918215","0.0","0.16356877323420074","0.12639405204460966","0.275092936802974"
"269","0.007407407407407408","0.0","0.16296296296296298","0.1259259259259259","0.2740740740740741"
"270","0.007380073800738007","0.0","0.16236162361623616","0.12546125461254612","0.2730627306273063"
"271","0.007352941176470588","0.0","0.16176470588235295","0.125","0.27205882352941174"
"272","0.007326007326007326","0.0","0.16117216117216118","0.12454212454212454","0.27106227106227104"
"273","0.0072992700729927005","0.0","0.16058394160583941","0.12408759124087591","0.27007299270072993"
"274","0.007272727272727273","0.0","0.16","0.12363636363636364","0.2690909090909091"
"275","0.007246376811594203","0.0","0.15942028985507245","0.13043478260869565","0.26811594202898553"
"276","0.007220216606498195","0.0","0.1588447653429603","0.1299638989169675","0.26714801444043323"
"277","0.007194244604316547","0.0","0.15827338129496402","0.12949640287769784","0.26618705035971224"
"278","0.007168458781362007","0.0","0.15770609318996415","0.12903225806451613","0.26523297491039427"
"279","0.007142857142857143","0.0","0.15714285714285714","0.12857142857142856","0.2642857142857143"
"280","0.0071174377224199285","0.0","0.15658362989323843","0.12811387900355872","0.26334519572953735"
"281","0.0070921985815602835","0.0","0.15602836879432624","0.1276595744680851","0.2624113475177305"
"282","0.007067137809187279","0.0","0.15547703180212014","0.127208480565371","0.26148409893992935"
"283","0.007042253521126761","0.0","0.15492957746478872","0.1267605633802817","0.2605633802816901"
"284","0.007017543859649123","0.0","0.1543859649122807","0.12631578947368421","0.2596491228070175"
"285","0.006993006993006993","0.0","0.15384615384615385","0.1258741258741259","0.25874125874125875"
"286","0.006968641114982578","0.0","0.15331010452961671","0.1254355400696864","0.2578397212543554"
"287","0.006944444444444444","0.0","0.1527777777777778","0.125","0.2569444444444444"
"288","0.006920415224913495","0.0","0.1522491349480969","0.1245674740484429","0.2560553633217993"
"289","0.006896551724137931","0.0","0.15172413793103448","0.12413793103448276","0.25517241379310346"
"290","0.006872852233676976","0.0","0.15120274914089346","0.12371134020618557","0.2542955326460481"
"291","0.00684931506849315","0.0","0.1506849315068493","0.1232876712328767","0.2534246575342466"
"292","0.006825938566552901","0.0","0.15017064846416384","0.12286689419795221","0.2525597269624573"
"293","0.006802721088435374","0.0","0.14965986394557823","0.12244897959183673","0.25170068027210885"
"294","0.006779661016949152","0.0","0.14915254237288136","0.12203389830508475","0.25084745762711863"
"295","0.006756756756756757","0.0","0.14864864864864866","0.12837837837837837","0.25"
"296","0.006734006734006734","0.0","0.14814814814814814","0.12794612794612795","0.24915824915824916"
"297","0.006711409395973154","0.0","0.1476510067114094","0.12751677852348994","0.2483221476510067"
"298","0.006688963210702341","0.0","0.14715719063545152","0.12709030100334448","0.24749163879598662"
"299","0.006666666666666667","0.0","0.14666666666666667","0.12666666666666668","0.24666666666666667"
"300","0.006644518272425249","0.0","0.1461794019933555","0.12624584717607973","0.24584717607973422"
"301","0.006622516556291391","0.0","0.1456953642384106","0.12582781456953643","0.24503311258278146"
"302","0.006600660066006601","0.0","0.14521452145214522","0.1254125412541254","0.24422442244224424"
"303","0.006578947368421052","0.0","0.14473684210526316","0.125","0.24342105263157895"
"304","0.006557377049180328","0.0","0.14426229508196722","0.12459016393442623","0.24262295081967214"
"305","0.006535947712418301","0.0","0.1437908496732026","0.12418300653594772","0.24183006535947713"
"306","0.006514657980456026","0.0","0.14332247557003258","0.13029315960912052","0.24104234527687296"
"307","0.006493506493506494","0.0","0.14285714285714285","0.12987012987012986","0.24025974025974026"
"308","0.006472491909385114","0.0","0.1423948220064725","0.12944983818770225","0.23948220064724918"
"309","0.0064516129032258064","0.0","0.14193548387096774","0.12903225806451613","0.23870967741935484"
"310","0.006430868167202572","0.0","0.1414790996784566","0.12861736334405144","0.2379421221864952"
"311","0.00641025641025641","0.0","0.14102564102564102","0.1282051282051282","0.23717948717948717"
"312","0.006389776357827476","0.0","0.14057507987220447","0.12779552715654952","0.2364217252396166"
"313","0.006369426751592357","0.0","0.14012738853503184","0.12738853503184713","0.2356687898089172"
"314","0.006349206349206349","0.0","0.13968253968253969","0.12698412698412698","0.23492063492063492"
"315","0.006329113924050633","0.0","0.13924050632911392","0.12658227848101267","0.23417721518987342"
"316","0.006309148264984227","0.0","0.138801261829653","0.12618296529968454","0.2334384858044164"
"317","0.006289308176100629","0.0","0.13836477987421383","0.12578616352201258","0.23270440251572327"
"318","0.006269592476489028","0.0","0.13793103448275862","0.12539184952978055","0.23197492163009403"
"319","0.00625","0.0","0.1375","0.125","0.23125"
"320","0.006230529595015576","0.0","0.13707165109034267","0.12461059190031153","0.23052959501557632"
"321","0.006211180124223602","0.0","0.13664596273291926","0.12422360248447205","0.22981366459627328"
"322","0.006191950464396285","0.0","0.13622291021671826","0.1238390092879257","0.22910216718266255"
"323","0.006172839506172839","0.0","0.13580246913580246","0.12345679012345678","0.22839506172839505"
"324","0.006153846153846154","0.0","0.13538461538461538","0.12923076923076923","0.2276923076923077"
"325","0.006134969325153374","0.0","0.13496932515337423","0.12883435582822086","0.22699386503067484"
"326","0.0061162079510703364","0.0","0.1345565749235474","0.12844036697247707","0.22629969418960244"
"327","0.006097560975609756","0.0","0.13414634146341464","0.12804878048780488","0.22560975609756098"
"328","0.0060790273556231","0.0","0.1337386018237082","0.1276595744680851","0.22492401215805471"
"329","0.006060606060606061","0.0","0.13333333333333333","0.12727272727272726","0.22424242424242424"
